Src Port,Dst Port,Bwd IAT Mean,Idle Max,Fwd IAT Min,Idle Min,Flow Byts/s,Flow IAT Std,vpn
38620,443,109262.0,0.0,15.0,0.0,3905.4719905783736,115964.30400118625,1
1362,53887,0.0,0.0,11.0,0.0,225.4340669156366,39502.749072946775,1
49539,443,0.0,0.0,0.0,0.0,179.08965472328617,0.0,0
42683,3478,773759.3333333333,0.0,255.0,0.0,154.20238406728473,709231.135706086,1
17500,17500,0.0,30122219.0,30100875.0,30100875.0,5.0483174351004765,11520.489109987186,0
15685,23513,0.0,0.0,0.0,0.0,193.24350438311401,0.0,1
40273,40018,0.0,0.0,0.0,0.0,4219.2951613339455,0.0,1
138,138,0.0,66160635.0,1500125.0,44492809.0,9.066046854736946,30460886.855235804,0
6770,53,0.0,0.0,0.0,0.0,266753.4157449577,0.0,0
17500,17500,0.0,30093919.0,30092134.0,30092134.0,4.563662521720182,982.738520665594,0
20174,53,0.0,0.0,0.0,0.0,531707.3170731708,0.0,0
137,137,0.0,0.0,749908.0,0.0,61.94189066058754,488189.2256468797,0
36932,53,0.0,0.0,0.0,0.0,114.75862196232052,0.0,1
64369,5355,0.0,0.0,412856.0,0.0,106.57468948010927,0.0,0
17263,53,0.0,0.0,0.0,0.0,531250.0,0.0,0
40273,40010,0.0,0.0,0.0,0.0,1129.6598468683321,0.0,1
30829,53,0.0,0.0,0.0,0.0,369276.2186115214,0.0,1
0,0,0.0,117002306.0,117002306.0,117002306.0,0.0,0.0,0
35695,53,0.0,0.0,0.0,0.0,498783.4549878346,0.0,1
55225,5355,0.0,0.0,411300.0,0.0,106.97787503039144,0.0,0
45633,53,0.0,0.0,0.0,0.0,322368.4210526316,0.0,1
52888,5355,0.0,0.0,410447.0,0.0,107.20019880764143,0.0,0
39900,443,37941.75,0.0,62.0,0.0,21261.513521479625,72599.41383486967,1
63469,5355,0.0,0.0,411868.0,0.0,106.83034370235123,0.0,0
34387,443,0.0,0.0,0.0,0.0,1709677.4193548388,0.0,0
63391,5355,0.0,0.0,420980.0,0.0,104.5180293600646,0.0,0
443,5949,0.0,0.0,0.0,0.0,0.0,0.0,0
47827,443,0.0,0.0,0.0,0.0,0.0,0.0,1
58751,53,0.0,0.0,0.0,0.0,112612.6126126126,0.0,1
42888,60830,56377.0,0.0,509.0,0.0,27.153092360840397,2873479.0923841074,1
48888,80,10047987.8,10022977.0,5379026.0,10022606.0,0.0,4983292.417858847,0
49258,53,0.0,0.0,0.0,0.0,2027.0325054932584,0.0,1
30439,53,0.0,0.0,0.0,0.0,483994.8783610755,0.0,1
50946,7124,1033681.4642857143,8736244.0,57.0,8736244.0,279.86664029937776,1059428.8069635432,1
49539,24011,1779759.4461538454,43176057.0,43.0,8053694.0,356.45698035111036,2847681.9151555337,1
59222,59320,1017839.2280701756,13960933.0,0.0,5108090.0,24.70833712641212,1462831.9957746128,1
25749,53,0.0,0.0,0.0,0.0,656250.0,0.0,1
56825,53,0.0,0.0,0.0,0.0,1998.9928738192968,0.0,1
50783,5355,0.0,0.0,421057.0,0.0,104.49891582374832,0.0,0
60667,50009,0.0,0.0,0.0,0.0,2417.4848290492873,0.0,1
50956,443,105823.0,0.0,106287.0,0.0,5663.909979583579,60963.28835454991,0
5649,53,0.0,0.0,0.0,0.0,460750.85324232077,0.0,0
443,39301,0.0,0.0,79.0,0.0,190647.48201438852,92.80265800791125,1
5922,80,0.0,0.0,526.0,0.0,0.0,0.0,0
3721,53,0.0,0.0,0.0,0.0,1974.006285236012,0.0,1
52041,5355,0.0,0.0,411553.0,0.0,106.91211095533258,0.0,0
50148,5355,0.0,0.0,420850.0,0.0,104.55031483901628,0.0,0
24478,53,0.0,0.0,0.0,0.0,303.3661980047839,0.0,1
32282,53,0.0,0.0,0.0,0.0,270984.7984137475,0.0,0
32885,123,0.0,0.0,0.0,0.0,360.9836805294426,0.0,1
65396,53,0.0,0.0,0.0,0.0,2011.0839896221926,0.0,1
15009,53,0.0,0.0,0.0,0.0,258493.353028065,0.0,1
63266,5355,0.0,0.0,418611.0,0.0,105.10951695010405,0.0,0
63793,5355,0.0,0.0,410719.0,0.0,107.12920512564553,0.0,0
2787,53,0.0,0.0,0.0,0.0,1373.5819786044408,0.0,1
58065,53,0.0,0.0,0.0,0.0,493381.46811071,0.0,1
35790,53,0.0,0.0,0.0,0.0,2000.8643734093127,0.0,1
59598,5355,0.0,0.0,411210.0,0.0,107.00128887916149,0.0,0
37315,12350,0.0,0.0,128639.0,0.0,2744.113371528075,90876.6564113139,1
80,46867,0.0,0.0,0.0,0.0,0.0,0.0,0
47044,58157,0.0,0.0,4196.0,0.0,0.0,0.0,1
18420,40016,0.0,0.0,0.0,0.0,1488.1864259889874,0.0,1
9212,53,0.0,0.0,0.0,0.0,1367.6896985611904,0.0,1
8280,53,0.0,0.0,0.0,0.0,190424.3743199129,0.0,1
46459,1566,0.0,0.0,159.0,0.0,132832.08020050125,57.27564927611035,1
35745,443,6701276.533333332,28254939.0,46.0,21548211.0,93.51411003566572,8687001.235230556,1
1981,44283,0.0,0.0,18.0,0.0,221.33225312057598,26143.65755084622,1
7099,53,0.0,0.0,0.0,0.0,1866.9382213170402,0.0,1
56195,53,0.0,0.0,0.0,0.0,4374.380983823044,0.0,0
61875,53,0.0,0.0,0.0,0.0,270061.72839506174,0.0,1
38982,53,0.0,0.0,0.0,0.0,629800.3072196621,0.0,1
15685,40063,0.0,0.0,0.0,0.0,147.37356855048046,0.0,1
46774,53,0.0,0.0,0.0,0.0,537695.5903271693,0.0,1
28250,53,0.0,0.0,0.0,0.0,1510.336744680594,0.0,1
11662,53,0.0,0.0,0.0,0.0,644970.4142011835,0.0,0
59298,443,6013499.666666666,45030588.0,5.0,45004609.0,81.53759534271262,10750232.823689995,1
6192,53,0.0,0.0,0.0,0.0,864988.5583524028,0.0,0
59064,80,5486.4166292134805,0.0,0.0,0.0,232516.57033598484,27841.102655946717,1
51316,80,29896734.0,45034343.0,45059973.0,45034343.0,0.0,21217984.67104813,0
53205,53,0.0,0.0,0.0,0.0,2074.146789426601,0.0,1
60763,5355,0.0,0.0,409795.0,0.0,107.3707585500067,0.0,0
58635,5355,0.0,0.0,410782.0,0.0,107.11277514594116,0.0,0
13702,53,0.0,0.0,0.0,0.0,594005.4495912807,0.0,0
61244,5355,0.0,0.0,410044.0,0.0,107.30555745237095,0.0,0
3664,53,0.0,0.0,0.0,0.0,2000.976476520542,0.0,1
443,54685,0.0,0.0,5005.0,0.0,0.0,3455.630839658658,1
28274,53,0.0,0.0,0.0,0.0,1908.2013231247192,0.0,1
9248,53,0.0,0.0,0.0,0.0,1887.278030368019,0.0,1
40733,995,0.0,0.0,270.0,0.0,114814.81481481482,0.0,0
41419,53,0.0,0.0,0.0,0.0,647668.3937823834,0.0,0
54561,5355,0.0,0.0,410170.0,0.0,107.27259429017236,0.0,0
46925,80,14854493.0,0.0,0.0,0.0,0.0,10463633.919030448,0
59300,5355,0.0,0.0,421194.0,0.0,104.46492590112871,0.0,0
24477,61009,0.0,9803194.0,9803194.0,9803194.0,31.791464245775447,6902053.734812704,0
59498,5355,0.0,0.0,420931.0,0.0,104.53019616041584,0.0,0
10652,53,0.0,0.0,0.0,0.0,2043.1346589191,0.0,1
40273,40006,0.0,0.0,0.0,0.0,605.7003129451617,0.0,1
20901,53,0.0,0.0,0.0,0.0,1421.8856641424813,0.0,1
49363,5355,0.0,0.0,411825.0,0.0,106.84149820919079,0.0,0
54505,5355,0.0,0.0,409999.0,0.0,107.31733492032907,0.0,0
33977,53,0.0,0.0,0.0,0.0,2150.8339265348613,0.0,1
51609,5355,0.0,0.0,415996.0,0.0,105.77024779084415,0.0,0
49024,53,0.0,0.0,0.0,0.0,319397.9933110368,0.0,1
58204,5355,0.0,0.0,420903.0,0.0,104.537149889642,0.0,0
33266,443,34960226.0,45031032.0,45056048.0,45009104.0,0.0,22079515.429036144,0
36627,53,0.0,0.0,0.0,0.0,516393.44262295077,0.0,1
49473,5355,0.0,0.0,420481.0,0.0,104.64206468306534,0.0,0
60019,53,0.0,0.0,0.0,0.0,5525.87112389825,0.0,0
55102,53,0.0,0.0,0.0,0.0,606796.1165048544,0.0,0
5353,5353,0.0,32654769.0,1.0,8001121.0,132.24204526549929,7978322.779590551,0
59062,80,0.0,0.0,0.0,0.0,0.0,0.0,1
15685,40029,0.0,0.0,0.0,0.0,584.0618148045307,0.0,0
60854,50197,0.0,0.0,55395.0,0.0,0.0,0.0,0
45026,53,0.0,0.0,0.0,0.0,643410.8527131785,0.0,0
49647,5355,0.0,0.0,414026.0,0.0,106.2735190543589,0.0,0
53569,5355,0.0,0.0,410578.0,0.0,107.16599525546913,0.0,0
49941,5355,0.0,0.0,412022.0,0.0,106.79041410410125,0.0,1
57281,5228,45056406.0,45016906.0,45056011.0,45016893.0,0.0,24635206.02948797,1
32205,53,0.0,0.0,0.0,0.0,2106.4987899692064,0.0,1
61141,80,2360480.066666667,0.0,222.0,0.0,454.68281504136354,5213666.5681201015,1
35745,443,11146718.666666666,49973373.0,56.0,21724403.0,83.90228377678555,11817316.693353016,1
16218,53,0.0,0.0,0.0,0.0,652741.5143603133,0.0,0
5353,5353,0.0,32234426.0,300404.0,8076103.0,35.266676092294816,9390683.701890783,0
52043,5355,0.0,0.0,426978.0,0.0,103.04980584479765,0.0,0
59065,5355,0.0,0.0,419998.0,0.0,104.76240363049351,0.0,0
443,51195,696.0,0.0,19.0,0.0,12580.109185853313,1488.1314794063055,0
53797,5355,0.0,0.0,411008.0,0.0,107.05387729679228,0.0,0
11767,53,0.0,0.0,0.0,0.0,775800.7117437724,0.0,0
25517,53,0.0,0.0,0.0,0.0,825327.5109170305,0.0,0
10496,53,0.0,0.0,0.0,0.0,5518.288824199469,0.0,0
80,45040,0.0,0.0,0.0,0.0,0.0,0.0,0
48782,53,0.0,0.0,0.0,0.0,5862.143010521794,0.0,0
50696,5355,0.0,0.0,410685.0,0.0,107.13807419311635,0.0,1
63833,5355,0.0,0.0,415763.0,0.0,105.82952306963342,0.0,0
64683,139,1070118.7999999998,10636189.0,252.0,10636189.0,187.07336153824014,2267003.915486581,0
17208,11113,70.0,0.0,138675.0,0.0,1521.5431764917969,79955.79575615516,0
23528,48789,0.0,0.0,51.0,0.0,0.0,0.0,1
58783,80,45211111.0,44997752.0,45211943.0,44996611.0,0.0,24528523.92562799,1
137,137,0.0,37340268.0,1.0,5800176.0,19.619615590517377,5854351.799273374,0
63655,53,0.0,0.0,0.0,0.0,530898.8764044944,0.0,1
20831,53,0.0,0.0,0.0,0.0,614084.5070422535,0.0,0
9730,53,0.0,0.0,0.0,0.0,473091.36420525657,0.0,1
36050,3478,0.0,0.0,0.0,0.0,742.4639904964612,0.0,1
50180,5355,0.0,0.0,410356.0,0.0,107.22397138094729,0.0,0
23344,53,0.0,0.0,0.0,0.0,296559.90510083036,0.0,1
12462,53,0.0,0.0,0.0,0.0,335570.4697986577,0.0,1
22506,53,0.0,0.0,0.0,0.0,2009.3873669356078,0.0,1
4515,50618,0.0,0.0,5.0,0.0,2087.120447047734,1860.920318049165,0
29373,53,0.0,0.0,0.0,0.0,640897.7556109725,0.0,0
59115,443,45209506.0,44999967.0,34850738.0,44999967.0,0.0,23259873.87384064,1
15685,20747,0.0,0.0,0.0,0.0,178.4396265745269,0.0,1
52437,5355,0.0,0.0,411559.0,0.0,126.3488345534905,0.0,1
50048,443,8980.0,0.0,247.0,0.0,19187.29850248488,74828.65484164949,1
57935,53,0.0,0.0,0.0,0.0,543956.0439560439,0.0,0
50750,5355,0.0,0.0,419875.0,0.0,104.79309318249479,0.0,0
6101,52887,247.090909090909,0.0,3.0,0.0,19413506.49350649,144.398487100534,0
61009,54326,64431832.0,64194433.0,64432265.0,64194433.0,12.123149425981245,36925485.80077146,0
59448,5355,0.0,0.0,411928.0,0.0,106.81478316599016,0.0,0
443,58109,344.0,0.0,350.0,0.0,79283.88746803069,149.56381023942032,0
15685,40019,0.0,0.0,0.0,0.0,3427.574316043125,0.0,0
35441,53,0.0,0.0,0.0,0.0,1411.4724480578134,0.0,1
137,137,0.0,31270244.0,111770.0,10241456.0,21.835722869422018,5640970.608023254,0
443,47132,260429.2771618626,12559162.0,18.0,5838243.0,2563.5127208747444,745312.7761892668,1
45849,1781,2789.788908539642,0.0,0.0,0.0,930514.7681141808,10539.759737958862,1
6861,53,0.0,0.0,0.0,0.0,272063.70272063697,0.0,0
60914,53,0.0,0.0,0.0,0.0,668449.1978609626,0.0,0
61009,35185,0.0,0.0,0.0,0.0,2423.016433164204,0.0,0
5353,5353,0.0,9739381.0,1001411.0,9739381.0,13.974166593408155,3954270.043285191,0
52699,443,7002293.384615384,44998850.0,31.0,44997616.0,54.78145001894717,11789260.164439455,1
53793,5355,0.0,0.0,410264.0,0.0,107.24801591170562,0.0,0
61731,53,0.0,0.0,0.0,0.0,303030.30303030304,0.0,1
11386,80,0.0,0.0,556.0,0.0,0.0,0.0,0
48311,53,0.0,0.0,0.0,0.0,456919.0600522193,0.0,0
50077,53,0.0,0.0,0.0,0.0,1341.7261498593105,0.0,1
60541,53,0.0,0.0,0.0,0.0,1419.820696929131,0.0,1
56404,443,508113.1752136753,32100446.0,1.0,5072718.0,2695.6257304873125,2024412.2067142744,0
57468,5355,0.0,0.0,410820.0,0.0,107.10286743586,0.0,0
137,137,0.0,22460507.0,23853.0,6699324.0,21.812370536096235,4709845.135267493,0
52499,5355,0.0,0.0,411415.0,0.0,106.94797224213993,0.0,0
13111,32443,0.0,0.0,120.0,0.0,0.0,0.0,0
13305,53,0.0,0.0,0.0,0.0,5710.624234180559,0.0,0
17500,17500,0.0,30126706.0,30110635.0,30110635.0,4.559532908168693,8380.42447214539,0
443,58922,0.0,0.0,201117.0,0.0,0.0,142137.6554066515,1
34332,40011,761405.0,0.0,762743.0,0.0,5.244230363307169,439211.1391919988,0
52663,5355,0.0,0.0,410367.0,0.0,160.8316458194738,0.0,0
42000,53,0.0,0.0,0.0,0.0,618811.8811881188,0.0,0
44375,53,0.0,0.0,0.0,0.0,832599.1189427313,0.0,0
41772,50011,80218.0,0.0,79377.0,0.0,2358.6385135558985,45864.035005655576,0
1129,53,0.0,0.0,0.0,0.0,931034.4827586206,0.0,0
55935,53,0.0,0.0,0.0,0.0,3469.464532040296,0.0,0
4534,50623,290.9126999609838,0.0,31.0,0.0,4885650.1460618265,4653.925529415305,0
42884,53,0.0,0.0,0.0,0.0,667481.662591687,0.0,0
45735,53,0.0,0.0,0.0,0.0,1886.9491052087344,0.0,1
61976,5355,0.0,0.0,411643.0,0.0,106.88873611357414,0.0,0
13111,65095,0.0,0.0,1.0,0.0,0.0,0.0,0
50203,5355,0.0,0.0,411495.0,0.0,106.92718016014776,0.0,0
51784,443,2645307.777777777,23471488.0,48.0,23471488.0,658.8547205143772,5242441.0310356915,1
43093,443,1006749.0,0.0,0.0,0.0,0.0,643485.5556560691,0
56404,443,2757776.228571428,18027403.0,3.0,12621268.0,359.9968393648547,4284351.83702502,0
55085,5355,0.0,0.0,410856.0,0.0,107.09348287477852,0.0,0
42534,443,30000290.0,29827992.0,29826380.0,29826380.0,0.20028860920958405,15851379.54624943,0
5081,53,0.0,0.0,0.0,0.0,722543.3526011561,0.0,0
65251,5355,0.0,0.0,420950.0,0.0,104.5254780852833,0.0,0
60044,5228,45055854.0,45018002.0,45055971.0,45017691.0,0.0,24636422.70228428,0
40273,40003,0.0,0.0,0.0,0.0,1215.3767667977074,0.0,1
465,5488,0.0,0.0,80.0,0.0,0.0,0.0,0
17208,62838,20000.030005000848,0.0,5506.0,0.0,8300.838383985103,6311.699185868562,0
443,37998,0.0,0.0,0.0,0.0,0.0,0.0,1
44836,53,0.0,0.0,0.0,0.0,478260.8695652174,0.0,0
64137,53,0.0,0.0,0.0,0.0,405693.950177936,0.0,0
40273,36562,0.0,0.0,0.0,0.0,684.334950852308,0.0,1
2738,53,0.0,0.0,0.0,0.0,600550.9641873279,0.0,0
2675,53,0.0,0.0,0.0,0.0,615819.2090395482,0.0,0
64244,5355,0.0,0.0,409913.0,0.0,107.33985016332731,0.0,0
63093,5355,0.0,0.0,411990.0,0.0,106.798708706522,0.0,0
5429,53,0.0,0.0,0.0,0.0,1832.3061314111785,0.0,1
11053,53,0.0,0.0,0.0,0.0,325859.4917787743,0.0,1
57639,5355,0.0,0.0,437490.0,0.0,100.57372739948342,0.0,0
35153,53,0.0,0.0,0.0,0.0,10316.930156609516,0.0,1
13965,53,0.0,0.0,0.0,0.0,414944.35612082673,0.0,0
7413,53,0.0,0.0,0.0,0.0,672872.3404255321,0.0,0
6059,21,251812.9826589596,5513761.0,419.0,5513761.0,482.8752923598024,506140.6608078422,0
34371,53,0.0,0.0,0.0,0.0,1970.6918705018961,0.0,1
6075,52862,638.0,0.0,33.0,0.0,413237.3113854596,412.70449476592796,0
58282,5355,0.0,0.0,423261.0,0.0,103.95477022451868,0.0,0
137,137,0.0,9013955.0,749112.0,5022376.0,28.555486088871326,2048519.133485897,1
48963,53,0.0,0.0,0.0,0.0,3192.7334820884057,0.0,1
138,138,0.0,20431117.0,1500009.0,20431117.0,34.89249581931752,9465123.354160333,0
443,53246,3216088.903225806,26396066.0,16.0,10025794.0,89.39926577248173,5526769.9738026885,1
14996,53,0.0,0.0,0.0,0.0,1709.1481347711676,0.0,1
62748,5355,0.0,0.0,410316.0,0.0,107.23442419988496,0.0,0
5107,443,0.0,0.0,0.0,0.0,156250.0,0.0,0
6020,53,0.0,0.0,0.0,0.0,277777.7777777777,0.0,1
17500,17500,0.0,30098799.0,30083313.0,30083313.0,6.070786679900834,8224.18684936896,0
38584,53,0.0,0.0,0.0,0.0,534313.725490196,0.0,0
47761,443,5337092.363636363,58578914.0,10.0,58578914.0,64.78346055948018,11272373.40378925,0
50715,5355,0.0,0.0,411623.0,0.0,106.8939296395002,0.0,0
40668,53,0.0,0.0,0.0,0.0,274725.2747252748,0.0,1
137,137,0.0,0.0,762630.0,0.0,70.35900290348152,78113.24096784105,0
38880,443,22317531.0,44634902.0,44716521.0,44634902.0,0.6932537841760977,22303856.278382376,0
11516,80,0.0,0.0,421.0,0.0,0.0,0.0,0
61564,5355,0.0,0.0,409576.0,0.0,107.42816961931364,0.0,0
60701,5355,0.0,0.0,416763.0,0.0,105.57559092337853,0.0,0
38494,53,0.0,0.0,0.0,0.0,2016.8609576055828,0.0,1
14610,53,0.0,0.0,0.0,0.0,624641.8338108882,0.0,0
62808,5355,0.0,0.0,411986.0,0.0,106.79974562242408,0.0,0
1534,1534,0.0,15067066.0,15053445.0,15053445.0,0.6071123880286733,4030.6965367574935,0
15685,56289,1244309.3125000002,20323091.0,48.0,10290851.0,640.1885753381749,2710306.3449094333,1
24638,53,0.0,0.0,0.0,0.0,993243.2432432431,0.0,0
56716,5355,0.0,0.0,411417.0,0.0,106.94745234154156,0.0,0
52313,53,0.0,0.0,0.0,0.0,584795.3216374269,0.0,0
59849,53,0.0,0.0,0.0,0.0,482972.1362229103,0.0,0
39817,80,0.0,0.0,0.0,0.0,0.0,0.0,0
443,60797,0.0,0.0,29.0,0.0,1068965.5172413792,3.5355339059327378,1
59240,80,0.0,0.0,0.0,0.0,0.0,0.0,1
61009,28626,0.0,0.0,0.0,0.0,1894.8915271278852,0.0,0
17500,17500,0.0,30133394.0,30124329.0,30124329.0,4.5583561921435205,4878.504518121648,0
37960,443,62046.875,0.0,57.0,0.0,15114.433033142726,59775.91331115742,1
58884,5355,0.0,0.0,420856.0,0.0,104.54882430094854,0.0,0
443,46840,0.0,0.0,41.0,0.0,0.0,86.97413408594534,1
56645,19302,10039166.18181818,10000633.0,10038281.0,9999520.0,5.648618966976218,5087794.241492077,1
443,48023,0.0,0.0,4.0,0.0,0.0,17.677669529663692,0
64293,5355,0.0,0.0,411094.0,0.0,107.0314818508662,0.0,0
61358,5355,0.0,0.0,410183.0,0.0,107.26919448148752,0.0,0
465,50602,0.0,0.0,26.0,0.0,0.0,0.0,0
63749,5355,0.0,0.0,409649.0,0.0,107.40902577572508,0.0,0
26999,53,0.0,0.0,0.0,0.0,517099.8632010944,0.0,1
53031,53,0.0,0.0,0.0,0.0,6587.325984805236,0.0,0
4493,53,0.0,0.0,0.0,0.0,567867.0360110804,0.0,1
10787,53,0.0,0.0,0.0,0.0,1861.0803494524425,0.0,1
42035,53,0.0,0.0,0.0,0.0,2021.1994507274771,0.0,1
0,0,0.0,109239764.0,17.0,109239764.0,0.0,63069597.33665662,0
64851,53,0.0,0.0,0.0,0.0,2047.8586171310626,0.0,1
42854,443,0.0,0.0,13.0,0.0,1350877.1929824562,21.92031021678297,0
53448,53,0.0,0.0,0.0,0.0,455971.0494571774,0.0,1
49823,5355,0.0,0.0,408464.0,0.0,107.72063143875592,0.0,0
40300,443,0.0,0.0,0.0,0.0,0.0,0.0,0
60259,5355,0.0,0.0,410724.0,0.0,107.1279009748639,0.0,0
58922,53,0.0,0.0,0.0,0.0,1880.081990579228,0.0,0
48938,465,65189.45,0.0,397.0,0.0,2002.2564995957905,88234.01299413963,0
55232,5355,0.0,0.0,420391.0,0.0,104.66446712703173,0.0,0
38001,443,26035280.75,44998201.0,45204006.0,13734144.0,0.6037266435770294,21145229.8968068,1
51442,53,0.0,0.0,0.0,0.0,330718.9542483661,0.0,1
65012,53,0.0,0.0,0.0,0.0,557823.1292517007,0.0,1
52877,6091,0.0,0.0,12.0,0.0,0.0,173.66970095669552,0
58855,53,0.0,0.0,0.0,0.0,263496.1439588689,0.0,0
55315,5355,0.0,0.0,412273.0,0.0,106.72539797658348,0.0,1
56289,42490,523375.3668122264,14252434.0,17.0,6218302.0,453.9688392172091,1341599.9351293829,1
57195,80,0.0,0.0,3134630.0,0.0,0.0,0.0,0
56937,5355,0.0,0.0,420424.0,0.0,104.6562517839134,0.0,0
63724,5355,0.0,0.0,408955.0,0.0,107.591299776259,0.0,0
42357,443,45069915.0,45058359.0,45056035.0,45028960.0,0.0,24657162.77215585,1
61009,43696,64435846.0,64353099.0,64435959.0,64353099.0,12.151514632051056,37106472.40786481,0
62524,5355,0.0,0.0,410713.0,0.0,107.13077014849787,0.0,0
54902,53,0.0,0.0,0.0,0.0,438972.16274089937,0.0,1
10038,11113,19999665.4,49865910.0,135531.0,49860318.0,6.320810174087892,20151879.025352053,0
27903,53,0.0,0.0,0.0,0.0,2014.1945204393164,0.0,1
63703,5355,0.0,0.0,411426.0,0.0,106.94511285139977,0.0,1
40742,443,345093.36666666664,0.0,33.0,0.0,7410.454011721378,1343461.0410468914,0
80,58966,0.0,0.0,0.0,0.0,0.0,0.0,0
49539,12431,19028236.0,19879540.0,17016501.0,16853054.0,3.0743348846788163,9984235.982159467,1
0,0,0.0,33004318.0,32997588.0,32997588.0,0.0,3531.1466976040515,1
53018,19302,10038773.454545457,10000732.0,10037643.0,9999262.0,5.648850761680987,5087915.533824972,0
28063,53,0.0,0.0,0.0,0.0,579915.13437058,0.0,1
18420,40028,0.0,0.0,0.0,0.0,613.6014999147776,0.0,1
5326,53,0.0,0.0,0.0,0.0,5654.402895054282,0.0,0
48860,23528,2127912.297872341,19510982.0,179.0,6587031.0,20.46663937781416,3189955.170355868,1
137,137,0.0,7503715.0,749754.0,7493722.0,18.98690611478712,3014603.9857437513,0
57093,5355,0.0,0.0,410656.0,0.0,107.14564014649729,0.0,0
47884,53,0.0,0.0,0.0,0.0,1339.600110229952,0.0,1
54274,3478,207528.0,0.0,100602.0,0.0,319.03523744197537,72987.15144462071,0
57836,5355,0.0,0.0,410588.0,0.0,107.16338519391701,0.0,0
56529,993,475072.5110132157,7447986.0,16.0,5181645.0,89.1579265843582,938578.7206566802,1
60654,53,0.0,0.0,0.0,0.0,2028.915923892421,0.0,1
58903,5355,0.0,0.0,411039.0,0.0,107.04580343957629,0.0,0
44509,443,51023.0,0.0,6907.0,0.0,17472.928388002892,21609.822669332567,0
44898,53,0.0,0.0,0.0,0.0,483370.28824833705,0.0,0
443,36700,0.0,0.0,143469.0,0.0,0.0,0.0,0
64259,5355,0.0,0.0,416465.0,0.0,105.65113514941231,0.0,0
11812,53,0.0,0.0,0.0,0.0,856.0299060723149,0.0,1
37733,80,10047348.1,10026836.0,4704809.0,10018875.0,0.0,4995511.489114638,0
54544,5355,0.0,0.0,413785.0,0.0,106.3354157352248,0.0,0
57802,53,0.0,0.0,0.0,0.0,567708.3333333335,0.0,0
27050,53,0.0,0.0,0.0,0.0,1953.631022820371,0.0,1
13250,53,0.0,0.0,0.0,0.0,1729.544179291679,0.0,1
14251,53,0.0,0.0,0.0,0.0,491735.5371900826,0.0,0
49454,53,0.0,0.0,0.0,0.0,301204.8192771084,0.0,1
3871,53,0.0,0.0,0.0,0.0,2255.633309468271,0.0,1
17500,17500,0.0,30131817.0,30123513.0,30123513.0,4.558284930690613,4291.093139671211,0
6881,61009,0.0,0.0,0.0,0.0,478417.2661870504,0.0,0
48865,53,0.0,0.0,0.0,0.0,1975.0767671347226,0.0,1
10808,465,0.0,0.0,139.0,0.0,15099.853872381878,1255.1145366061219,0
52663,53,0.0,0.0,0.0,0.0,284226.19047619053,0.0,1
43216,4395,668352.1720430107,0.0,25.0,0.0,309.678220096142,425160.3296974351,1
59022,53,0.0,0.0,0.0,0.0,2026.7531414673688,0.0,1
63094,5355,0.0,0.0,410830.0,0.0,107.10026044836063,0.0,0
25936,53,0.0,0.0,0.0,0.0,961832.0610687024,0.0,0
21459,53,0.0,0.0,0.0,0.0,1932.397022562668,0.0,1
465,37844,0.0,0.0,2294.0,0.0,0.0,0.0,1
39004,53,0.0,0.0,0.0,0.0,1986.2866767834867,0.0,1
63240,53,0.0,0.0,0.0,0.0,1244.1424729380387,0.0,1
55267,53,0.0,0.0,0.0,0.0,181754.8746518106,0.0,0
37416,465,134139.23529411765,0.0,212.0,0.0,912.0746785422343,149019.52630018332,1
32805,53,0.0,0.0,0.0,0.0,2034.3194347387216,0.0,1
20783,53,0.0,0.0,0.0,0.0,2248.9503619044694,0.0,1
49724,5355,0.0,0.0,412015.0,0.0,106.79222843828501,0.0,0
40273,40023,9419306.0,9321207.0,9697862.0,9321207.0,35.72901117103263,5246400.752031562,1
43456,443,1374459.8775510204,58919146.0,5.0,58919146.0,190.65174741417528,6548421.657439761,0
30070,53,0.0,0.0,0.0,0.0,299536.50057937426,0.0,0
137,137,0.0,64828479.0,773.0,64828479.0,11.181731666981364,16616635.83907852,0
15685,42119,0.0,0.0,0.0,0.0,217.68815182759099,0.0,1
33726,1900,0.0,0.0,169.0,0.0,479651.1627906977,4.242640687119285,1
41883,53,0.0,0.0,0.0,0.0,504672.8971962618,0.0,1
28569,53,0.0,0.0,0.0,0.0,2089.597473341681,0.0,1
30494,53,0.0,0.0,0.0,0.0,269645.6086286595,0.0,1
64530,5355,0.0,0.0,410306.0,0.0,107.23703772306524,0.0,0
57772,5355,0.0,0.0,411420.0,0.0,106.94667250012152,0.0,0
63189,5355,0.0,0.0,411520.0,0.0,106.92068429237949,0.0,1
62064,5355,0.0,0.0,410108.0,0.0,107.28881172764248,0.0,0
44774,80,0.0,0.0,0.0,0.0,0.0,0.0,0
443,34927,0.0,0.0,433.0,0.0,0.0,60808.754375226825,1
58341,80,9436419.5,10021376.0,10080033.0,10021376.0,0.0,5420819.706294305,0
443,56568,0.0,0.0,0.0,0.0,0.0,0.0,1
15685,5696,0.0,0.0,0.0,0.0,96.66569268658128,0.0,1
56741,443,2510448.1612903224,45072805.0,11.0,11801127.0,376.07380362010946,6115720.350314843,0
37692,5228,45055941.0,45017673.0,45055987.0,45017482.0,0.0,24636099.18054227,0
1741,53,0.0,0.0,0.0,0.0,3521.425540941875,0.0,0
63389,5355,0.0,0.0,419207.0,0.0,104.96007938798729,0.0,0
